"CHEVIOT BROADSTRUTHER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2674,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,3.75,2.25,3.50,2.75,1.13,,
February,,,,,,1.25,5.50,1.50,6.50,4.87,,
March,,,,,2.00,1.50,2.75,2.25,2.50,1.75,,
April,,,,,1.75,1.50,14.75,3.75,2.94,3.13,,
May,,,,,1.38,1.87,1.25,4.87,4.75,4.00,,
June,,,,,3.00,3.37,2.50,3.00,3.75,13.62,,
July,,,,,2.87,2.50,1.13,13.88,1.25,13.88,,
August,,,,,3.75,2.51,9.50,16.75,7.87,13.37,,
September,,,,,4.13,3.75,17.00,3.25,4.00,1.38,,
October,,,,,2.50,9.25,1.87,6.75,3.38,3.87,,
November,,,,,3.75,3.50,3.50,2.75,6.75,6.75,,
December,,,,,1.25,1.75,17.00,1.88,3.75,9.88,,
Total,,,,,,36.50,79.00,64.13,50.19,77.63,,
Calc annual,0.00,0.00,0.00,0.00,26.38,36.50,79.00,64.13,50.19,77.63,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
