"CHEVIOT, BROADSTRUTHER, NORTHUMBERLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2674,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.50,3.75,1.25,4.13,9.87,2.00,7.25,3.75,8.63,2.25,,
February,3.75,8.38,2.50,2.25,3.00,2.88,6.50,1.13,8.75,2.38,,
March,1.88,5.50,3.00,5.75,6.50,1.87,6.75,6.87,13.75,7.37,,
April,2.50,1.75,5.50,1.50,2.25,4.88,5.50,1.88,5.87,6.25,,
May,2.37,5.25,5.25,1.50,1.75,1.87,3.87,3.00,8.13,3.13,,
June,2.37,4.00,5.75,4.00,1.25,1.50,1.75,1.75,11.62,2.25,,
July,6.00,3.50,3.75,7.25,6.88,1.25,4.25,0.50,16.88,1.12,,
August,1.63,11.75,6.75,4.75,3.00,2.00,1.13,0.12,9.75,7.38,,
September,8.00,9.25,4.00,7.25,3.75,3.13,2.75,10.75,5.37,5.37,,
October,6.37,6.37,6.00,2.87,2.50,6.87,11.75,3.25,6.13,13.25,,
November,2.75,10.38,5.63,1.63,1.38,3.00,4.50,5.13,12.37,3.38,,
December,6.63,2.87,5.75,1.25,2.87,1.88,3.75,8.25,10.88,2.37,,
Total,45.75,72.75,55.13,44.13,45.00,33.13,59.75,46.38,118.13,56.50,,
Calc annual,45.75,72.75,55.13,44.13,45.00,33.13,59.75,46.38,118.13,56.50,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
