WALLINGTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1465,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.34,0.89,1.37,1.28,,,,,,,,
February,1.79,0.46,1.52,0.54,,,,,,,,
March,0.51,1.47,2.15,1.73,,,,,,,,
April,2.75,2.52,0.95,2.63,,,,,,,,
May,3.35,4.86,1.58,0.70,,,,,,,,
June,1.30,0.57,2.32,1.88,,,,,,,,
July,2.92,3.36,1.32,1.52,,,,,,,,
August,4.11,2.05,0.56,1.95,,,,,,,,
September,2.53,2.96,2.17,1.93,,,,,,,,
October,0.88,3.89,3.21,2.09,,,,,,,,
November,2.27,1.32,1.88,1.79,,,,,,,,
December,0.99,0.55,0.45,3.79,,,,,,,,
Total,25.74,24.90,19.48,21.83,,,,,,,,
Calc annual,25.74,24.90,19.48,21.83,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
