"LANCASTER (STRATHSPEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3046,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.47,4.72,,,,,,,,,,
February,3.36,0.07,,,,,,,,,,
March,0.52,2.88,,,,,,,,,,
April,1.96,2.58,,,,,,,,,,
May,2.05,5.24,,,,,,,,,,
June,6.75,1.86,,,,,,,,,,
July,5.86,5.41,,,,,,,,,,
August,3.56,1.83,,,,,,,,,,
September,3.23,4.31,,,,,,,,,,
October,3.65,5.78,,,,,,,,,,
November,7.25,3.03,,,,,,,,,,
December,3.58,2.98,,,,,,,,,,
Total,46.24,40.69,,,,,,,,,,
Calc annual,46.24,40.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
