WESTFIELD VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6717,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.83,2.54,3.95,1.37,2.78,3.41,3.51,2.62,5.77,,,
February,0.81,0.71,2.31,3.89,0.89,3.79,3.28,3.51,1.56,,,
March,1.62,1.53,1.92,2.20,2.04,0.81,0.33,3.41,2.09,,,
April,2.93,1.80,2.81,2.30,3.30,2.63,3.49,1.93,2.83,,,
May,1.50,1.21,0.55,3.14,4.04,2.89,2.69,0.76,2.52,,,
June,1.40,0.05,1.72,0.47,1.82,0.09,3.03,3.71,2.78,,,
July,3.70,0.30,2.51,0.90,3.68,3.82,1.59,3.83,1.40,,,
August,1.92,1.08,2.13,2.28,4.33,1.42,1.30,4.69,1.94,,,
September,3.78,0.73,3.37,2.52,2.91,2.86,0.53,4.65,0.36,,,
October,1.57,0.66,1.58,6.98,5.13,3.71,3.13,1.85,7.88,,,
November,1.92,1.54,2.16,2.31,3.47,3.47,6.93,3.81,5.06,,,
December,4.23,2.77,2.92,3.53,4.35,5.40,0.98,5.06,3.35,,,
Total,29.21,14.92,27.93,31.89,38.74,34.30,30.79,39.83,37.54,,,
Calc annual,29.21,14.92,27.93,31.89,38.74,34.30,30.79,39.83,37.54,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,
