MICKLETON (BANK HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6308,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.77,1.91,2.42,1.66,2.68,1.22,2.61,2.47,3.04,1.07,,
February,0.61,0.21,2.24,4.72,0.67,3.21,1.86,2.89,1.13,0.57,,
March,-999.00,1.05,1.84,1.98,0.89,0.58,0.74,2.29,2.67,0.02,,
April,3.87,0.95,2.45,2.44,2.92,1.98,2.87,1.58,1.04,1.04,,
May,1.37,1.33,0.61,1.88,5.11,2.90,2.97,1.11,0.90,1.45,,
June,1.95,0.39,0.70,0.22,1.56,0.17,2.29,2.50,2.12,1.41,,
July,4.56,0.32,3.57,2.57,4.56,3.10,2.08,2.70,1.73,1.65,,
August,1.70,2.15,4.60,1.68,3.16,1.51,1.74,3.47,1.82,1.38,,
September,2.66,1.15,1.83,2.34,4.23,3.66,1.20,5.28,0.68,0.93,,
October,2.80,1.24,0.36,4.80,3.67,2.88,2.41,1.07,3.82,3.61,,
November,0.51,1.69,0.89,1.27,1.96,1.38,4.71,2.24,2.30,6.86,,
December,1.93,1.45,3.62,2.49,2.02,2.40,0.41,2.95,2.79,5.36,,
Total,27.30,13.84,25.13,28.05,33.43,24.99,25.89,30.55,24.24,25.35,,
Calc annual,24.73,13.84,25.13,28.05,33.43,24.99,25.89,30.55,24.04,25.35,0.00,
Difference,2.57,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.20,0.00,NaN,
