"LANCASTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,2.17,2.11,2.32,2.55,0.37,0.92,3.02,1.67,,,,
February,1.91,4.26,6.02,4.60,2.25,3.14,1.89,3.11,,,,
March,2.37,3.08,3.05,2.23,1.32,5.80,2.60,2.50,,,,
April,0.37,3.12,0.76,1.18,4.60,0.70,1.91,0.00,,,,
May,0.12,3.21,2.71,3.33,0.02,3.81,2.72,1.25,,,,
June,1.47,2.49,3.83,1.90,1.55,2.10,2.42,1.72,,,,
July,3.14,2.18,2.86,2.57,2.23,3.07,3.96,2.80,,,,
August,3.58,4.14,2.86,1.69,3.31,4.74,2.32,6.52,,,,
September,2.58,1.21,4.09,3.20,1.43,4.27,5.51,0.84,,,,
October,4.00,6.23,4.51,4.02,5.13,5.30,3.32,1.26,,,,
November,4.50,6.00,3.93,4.10,5.02,4.38,3.22,3.64,,,,
December,6.47,4.51,0.73,1.78,5.16,5.82,4.58,5.03,,,,
Total,32.68,42.54,37.67,33.15,32.39,44.05,37.47,30.34,,,,
Calc annual,32.68,42.54,37.67,33.15,32.39,44.05,37.47,30.34,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,,
