"CREDENHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2234,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.97,2.37,3.72,1.43,3.94,2.65,4.11,3.19,3.24,0.99,6.18,
February,0.90,0.23,2.65,6.30,0.30,3.80,1.30,2.14,2.01,0.87,0.67,
March,3.79,1.59,2.70,1.25,1.13,0.87,1.00,2.40,2.97,0.17,2.64,
April,4.56,0.78,2.08,2.24,1.93,1.68,2.21,1.18,1.19,0.87,3.34,
May,1.33,0.93,0.51,1.38,4.83,3.48,2.41,1.00,0.80,2.45,2.14,
June,2.47,0.31,0.73,1.02,2.40,0.02,1.41,2.20,3.42,2.76,0.42,
July,4.72,0.77,3.17,2.40,4.67,2.19,2.40,2.85,1.43,1.98,2.72,
August,0.96,3.27,2.72,1.58,2.36,3.61,1.92,4.34,1.80,0.72,3.31,
September,1.99,1.60,1.29,2.20,5.54,2.88,1.30,4.83,0.81,1.66,4.63,
October,3.36,1.34,0.34,4.34,3.80,2.42,3.08,1.87,4.56,4.61,2.95,
November,0.99,2.15,1.28,1.37,3.46,1.72,6.39,3.07,2.45,8.17,2.61,
December,1.96,1.30,4.10,1.85,3.48,2.92,0.63,2.53,2.56,6.81,3.79,
Total,30.00,16.64,25.29,27.36,37.84,28.24,28.16,31.60,27.24,32.06,35.40,
Calc annual,30.00,16.64,25.29,27.36,37.84,28.24,28.16,31.60,27.24,32.06,35.40,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
