DEBDEN RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6692,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,1.61,0.65,2.26,,
February,,,,,,,,2.38,0.74,1.56,,
March,,,,,,,,3.20,1.09,0.90,,
April,,,,,,,,1.72,1.67,2.50,,
May,,,,,,,,1.62,3.12,2.22,,
June,,,,,,,,2.07,2.86,1.00,,
July,,,,,,,,1.73,1.22,4.11,,
August,,,,,,,,2.57,1.53,0.73,,
September,,,,,,,,2.44,0.24,2.89,,
October,,,,,,,,0.71,2.25,1.90,,
November,,,,,,,,1.08,1.70,3.43,,
December,,,,,,,,1.88,2.80,1.48,,
Total,,,,,,,,23.01,19.87,24.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.01,19.87,24.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
