"WYNFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1601,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.11,5.66,6.94,2.95,5.75,5.51,6.17,3.40,8.36,2.21,6.61,
February,0.82,0.26,4.46,9.81,1.19,6.12,2.92,4.66,3.84,2.34,1.26,
March,4.14,2.60,4.36,1.91,2.34,0.60,0.56,5.00,4.34,0.35,2.48,
April,5.31,1.10,4.92,3.74,4.45,3.11,3.48,2.50,2.25,1.07,4.13,
May,2.17,2.80,1.46,2.41,6.60,5.83,3.08,1.67,1.77,3.32,2.46,
June,3.48,0.48,1.30,0.52,2.30,0.06,3.74,3.30,3.27,2.23,1.07,
July,7.67,1.21,7.02,1.68,5.63,3.81,1.37,4.22,2.18,1.94,3.37,
August,2.15,3.02,4.41,2.58,4.38,5.35,1.40,4.61,3.84,3.23,4.88,
September,2.56,1.37,3.24,4.64,6.30,4.73,0.76,8.14,2.75,0.53,5.06,
October,2.64,1.73,1.89,6.97,7.30,6.26,4.28,4.72,9.03,5.91,3.82,
November,3.04,4.18,2.79,2.86,5.36,4.56,12.76,4.63,4.76,14.42,7.53,
December,5.30,1.98,5.54,5.29,6.24,5.93,0.68,5.56,4.41,9.55,6.84,
Total,45.39,26.39,48.33,45.36,57.84,51.87,41.20,52.41,50.80,47.10,49.51,
Calc annual,45.39,26.39,48.33,45.36,57.84,51.87,41.20,52.41,50.80,47.10,49.51,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,
