"MONTROSE SUNNYSIDE ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5609,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.86,0.21,0.24,3.66,2.95,1.41,2.50,1.89,2.07,1.10,,
February,2.91,0.44,1.42,5.45,1.38,1.83,1.26,1.07,1.02,1.50,,
March,2.90,2.15,1.74,1.80,2.74,1.45,3.47,0.96,3.36,1.88,,
April,2.27,0.56,3.80,2.49,1.58,1.94,1.42,1.73,1.84,3.71,,
May,0.31,1.67,1.65,0.81,1.47,3.29,3.18,0.60,1.44,0.95,,
June,1.51,2.10,4.01,1.63,1.17,0.68,0.87,0.65,1.96,0.38,,
July,5.06,3.07,3.30,5.11,5.75,0.43,4.40,1.15,4.96,1.83,,
August,0.09,3.20,2.82,3.54,0.89,1.88,1.78,2.79,1.60,3.34,,
September,2.91,2.34,2.92,3.15,1.23,2.44,1.65,2.39,1.00,0.49,,
October,1.60,3.13,4.13,1.92,2.01,1.98,3.74,0.88,1.60,3.08,,
November,2.89,3.28,4.63,1.60,1.46,2.10,2.20,2.89,4.51,0.58,,
December,1.94,2.31,5.02,0.66,1.66,1.02,2.04,2.07,2.41,1.27,,
Total,25.25,24.46,35.68,31.82,24.29,20.45,28.51,19.07,27.77,20.11,,
Calc annual,25.25,24.46,35.68,31.82,24.29,20.45,28.51,19.07,27.77,20.11,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
