"ARLE BURY, ALRESFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1223,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,1.96,1.33,3.20,,,3.61,3.36,1.15,0.97,,
February,3.87,3.25,2.38,5.85,,,0.83,1.14,1.32,2.56,,
March,1.23,0.94,0.77,1.24,,,2.78,1.79,3.52,2.93,,
April,2.36,0.66,4.64,1.57,,,2.32,1.58,1.82,2.15,,
May,0.42,0.58,1.24,1.33,,,4.43,1.57,2.91,3.36,,
June,2.58,0.78,3.60,2.50,,,0.65,0.85,3.04,0.73,,
July,4.06,0.15,3.16,3.31,,,2.29,1.03,5.96,2.02,,
August,1.31,5.49,1.57,0.89,,,2.29,2.38,2.02,2.19,,
September,4.11,2.04,2.59,4.19,,,2.01,2.22,1.38,1.05,,
October,3.32,1.33,6.03,3.80,,,4.72,1.70,1.66,5.05,,
November,1.81,3.55,3.49,2.03,,,3.66,4.07,4.79,1.49,,
December,3.84,3.17,3.43,1.10,,,5.73,2.30,2.25,2.37,,
Total,29.30,23.90,34.23,31.01,,,35.32,23.99,31.82,26.87,,
Calc annual,29.30,23.90,34.23,31.01,0.00,0.00,35.32,23.99,31.82,26.87,,
Difference,0.00,0.00,-0.00,-0.00,NaN,NaN,0.00,-0.00,0.00,0.00,,
