"ALRESFORD ARLE BURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1223,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.79,2.79,7.28,5.02,2.28,4.69,1.37,6.66,0.71,2.33,,
February,2.89,1.65,2.42,1.75,3.37,2.41,3.71,1.93,2.37,2.85,,
March,2.38,1.75,2.96,2.80,0.74,0.91,3.76,2.95,0.63,0.62,,
April,0.45,4.23,1.56,0.85,2.81,1.47,3.37,3.05,2.80,2.62,,
May,1.67,0.41,3.07,1.96,0.37,2.21,0.43,3.34,3.90,2.75,,
June,1.54,3.03,4.12,1.45,2.27,3.58,1.96,0.35,2.84,6.05,,
July,0.57,4.95,3.95,2.04,0.82,5.70,0.78,6.02,2.42,3.67,,
August,1.64,2.80,1.29,2.31,3.51,1.62,2.98,2.99,5.01,4.79,,
September,2.70,4.81,2.21,2.92,3.24,1.92,4.52,2.12,1.51,2.59,,
October,4.46,1.90,5.90,3.16,6.28,5.84,2.57,1.77,2.81,0.90,,
November,2.34,0.55,5.68,2.35,3.54,4.15,4.04,6.78,3.06,0.91,,
December,2.95,2.23,6.29,0.74,1.99,1.26,8.02,2.33,1.12,0.92,,
Total,26.38,31.10,46.73,27.35,31.22,35.76,37.51,40.29,29.18,31.00,,
Calc annual,26.38,31.10,46.73,27.35,31.22,35.76,37.51,40.29,29.18,31.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
