"LOCH QUOICH, LOAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5708,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,25.50,31.90,14.90,27.00,12.00,17.10,19.00,22.30,24.00,4.00,20.75,
February,29.80,14.28,12.90,9.10,9.60,12.00,9.30,6.00,17.30,3.40,1.65,
March,28.90,28.50,7.60,5.20,2.00,8.50,20.50,10.00,8.00,4.30,8.51,
April,8.90,6.80,7.80,4.50,9.30,10.00,6.00,17.40,5.20,4.10,6.95,
May,15.90,11.60,17.40,7.90,5.00,11.30,5.10,5.00,1.40,7.30,11.47,
June,5.60,5.00,9.70,9.50,11.40,3.10,6.00,9.75,10.10,6.00,7.89,
July,13.60,12.80,10.25,11.00,12.00,5.00,7.40,5.00,16.30,6.10,3.87,
August,9.00,10.60,9.20,11.50,8.20,5.50,10.75,7.40,7.00,,12.35,
September,11.00,14.40,9.10,10.00,16.40,9.00,14.10,12.00,8.10,,8.31,
October,6.80,21.50,6.90,25.10,9.00,11.50,9.00,14.10,17.00,,18.31,
November,20.40,3.90,9.10,13.00,9.60,2.50,12.00,13.30,14.40,,18.21,
December,12.70,40.50,16.30,11.30,25.50,14.10,16.00,0.50,13.00,19.75,15.47,
Total,188.10,201.78,131.15,145.10,130.00,109.60,135.15,122.75,141.80,,133.74,
Calc annual,188.10,201.78,131.15,145.10,130.00,109.60,135.15,122.75,141.80,54.95,133.74,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,
