"KENDAL HAWESMEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2372,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,8.89,7.54,8.22,3.88,9.07,5.74,2.08,,
February,,,,1.00,2.95,1.62,7.06,4.36,2.85,3.83,,
March,,,,3.44,4.37,1.65,5.06,3.38,2.47,3.56,,
April,,,,0.58,2.10,1.81,3.07,2.64,2.90,1.85,,
May,,,,2.37,1.21,3.03,0.99,3.22,5.41,1.94,,
June,,,,2.72,1.31,5.28,4.76,2.93,3.74,6.23,,
July,,,,6.38,3.10,2.69,3.57,6.20,0.59,6.62,,
August,,,5.14,5.81,7.46,3.38,4.20,5.94,5.28,5.50,,
September,,,8.71,2.93,5.94,6.43,5.19,4.47,5.55,4.36,,
October,,,7.52,8.25,12.55,3.88,4.46,7.97,5.35,2.84,,
November,,,6.50,3.03,4.35,6.88,3.47,10.20,2.48,1.87,,
December,,,6.07,2.49,3.89,3.96,9.03,5.95,2.56,4.33,,
Total,,,,47.89,56.77,48.83,54.74,66.33,44.92,45.01,,
Calc annual,0.00,0.00,33.94,47.89,56.77,48.83,54.74,66.33,44.92,45.01,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
