"LLANLLYFNI, BRYN AERAU SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7133,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,6.83,8.11,,
February,,,,,,,,,4.94,1.60,,
March,,,,,,,,,1.92,5.60,,
April,,,,,,,,,2.50,3.26,,
May,,,,,,,,,4.27,1.58,,
June,,,,,,,,,2.12,2.45,,
July,,,,,,,,,2.10,1.69,,
August,,,,,,,,,2.45,5.82,,
September,,,,,,,,,9.01,4.33,,
October,,,,,,,,,3.43,2.62,,
November,,,,,,,,,3.45,1.89,,
December,,,,,,,,,8.69,7.95,,
Total,,,,,,,,,51.71,46.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.71,46.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
