"WHARFEDALE OUGHTERSHAW HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3343,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.87,3.87,11.36,12.55,9.18,9.00,6.40,9.64,8.00,,,
February,4.89,7.76,7.65,1.00,3.33,5.00,7.44,7.95,3.05,,,
March,4.45,3.55,7.14,3.71,7.26,2.15,,,4.51,,,
April,3.00,3.05,5.88,1.45,3.54,2.42,,,3.35,,,
May,4.32,2.14,3.50,2.72,2.67,4.60,1.06,,8.26,,,
June,2.77,3.71,5.53,4.46,1.89,6.37,5.20,,5.39,,,
July,1.55,8.64,5.44,4.71,4.47,5.32,1.45,,2.08,,,
August,1.91,3.06,6.57,7.12,8.36,3.55,3.80,,8.16,,,
September,4.27,6.79,11.51,4.25,7.27,7.10,4.44,,5.43,,,
October,13.92,6.90,12.57,7.58,12.20,6.25,3.20,10.61,7.12,,,
November,4.33,3.60,11.10,6.85,4.50,7.95,2.81,16.30,3.10,,,
December,4.12,6.19,7.65,4.95,4.70,7.85,10.76,8.33,1.56,,,
Total,55.40,59.26,95.90,61.35,69.37,67.56,,,60.01,,,
Calc annual,55.40,59.26,95.90,61.35,69.37,67.56,46.56,52.83,60.01,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,0.00,NaN,,
