LONGFORGAN (WOODLANDS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5573/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.16,3.45,3.34,1.15,3.82,2.08,3.25,3.66,1.42,,,
February,3.88,1.55,1.60,0.54,2.22,1.21,2.96,2.57,1.44,,,
March,1.77,2.22,0.64,0.27,0.72,1.94,4.26,0.79,,,,
April,1.32,0.83,1.09,1.84,1.20,0.39,2.47,1.13,,,,
May,2.77,2.77,2.99,1.94,3.87,1.47,4.38,3.63,,,,
June,1.14,1.13,2.20,1.84,2.53,2.40,3.55,3.36,,,,
July,3.04,3.32,2.23,3.04,3.73,3.70,3.32,2.28,,,,
August,3.42,2.20,4.74,1.44,2.39,3.97,0.22,6.76,,,,
September,0.99,3.01,2.12,2.28,3.45,3.54,2.50,2.69,,,,
October,3.50,1.62,3.91,3.28,4.30,0.30,1.89,3.25,,,,
November,3.01,0.38,0.93,4.00,0.86,5.15,1.76,1.05,,,,
December,1.17,2.00,1.30,1.93,4.38,2.43,1.59,3.19,,,,
Total,29.17,24.48,27.09,23.55,33.47,28.58,32.15,34.36,,,,
Calc annual,29.17,24.48,27.09,23.55,33.47,28.58,32.15,34.36,2.86,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
