BENNINGTON LORDSHIP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6484,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.61,1.37,3.83,2.80,0.95,3.64,1.37,1.81,,,,
February,2.66,1.03,1.68,0.75,2.52,3.03,3.63,0.78,,,,
March,0.93,2.09,3.38,2.10,4.17,1.16,4.68,1.71,,,,
April,2.16,1.12,0.11,2.67,0.96,1.04,1.38,2.21,,,,
May,2.35,2.87,1.52,1.63,1.65,2.30,2.51,1.69,,,,
June,2.59,3.04,3.32,1.47,1.91,0.94,2.64,1.21,,,,
July,1.82,0.36,2.08,2.10,2.15,4.04,1.09,3.88,,,,
August,1.81,0.61,5.23,1.24,1.38,3.28,3.45,5.83,,,,
September,0.89,1.23,2.48,1.35,1.14,1.99,1.00,1.71,,,,
October,2.69,2.72,2.33,3.51,2.16,1.79,3.14,4.57,,,,
November,3.73,2.96,2.15,2.63,2.79,2.08,3.81,1.28,,,,
December,4.14,5.24,2.60,0.92,6.69,4.76,2.94,0.85,,,,
Total,27.38,24.64,30.71,23.17,28.47,30.05,31.64,27.53,,,,
Calc annual,27.38,24.64,30.71,23.17,28.47,30.05,31.64,27.53,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
