"LONGWOOD BILBERRY EDGE COMMON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1868,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.50,5.14,3.03,,
February,,,,,,,,4.40,3.90,6.10,,
March,,,,,,,,2.30,4.56,1.38,,
April,,,,,,,,5.50,2.01,1.99,,
May,,,,,,,,2.70,1.23,5.97,,
June,,,,,,,,1.96,0.19,0.76,,
July,,,,,,,,5.15,0.34,0.89,,
August,,,,,,,,2.10,2.10,2.12,,
September,,,,,,,,3.87,3.00,6.64,,
October,,,,,,,3.01,3.35,4.42,2.64,,
November,,,,,,,7.05,0.98,3.70,4.50,,
December,,,,,,,6.90,3.30,7.70,5.12,,
Total,,,,,,,,39.11,38.29,41.14,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,16.96,39.11,38.29,41.14,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
