"LONGWOOD, BILBERRY EDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1868,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,0.28,3.61,5.94,7.29,3.00,4.51,1.46,1.35,2.34,,
February,3.61,4.55,3.56,2.40,2.32,3.48,0.35,0.83,0.19,1.94,,
March,3.42,4.16,3.75,0.36,2.30,2.41,3.03,1.62,-999.00,2.01,,
April,2.40,1.46,5.10,2.66,1.97,1.62,2.96,1.24,2.86,3.14,,
May,2.58,2.82,1.24,1.05,1.78,2.46,5.24,2.11,0.77,2.61,,
June,3.61,2.38,5.88,3.96,0.98,4.10,1.48,0.29,2.80,0.72,,
July,5.65,3.45,4.40,3.10,3.25,1.41,5.88,1.74,6.92,2.90,,
August,1.69,4.88,2.21,2.95,1.50,1.94,1.29,1.88,3.62,4.33,,
September,4.25,2.72,2.25,6.36,2.47,4.46,3.20,3.84,0.97,2.30,,
October,4.47,4.27,4.20,5.20,2.50,5.92,5.10,2.91,1.58,5.18,,
November,4.60,4.94,5.70,4.71,1.52,2.44,2.60,2.34,8.18,1.08,,
December,5.32,4.10,4.33,3.00,5.69,1.56,5.11,2.17,2.83,2.14,,
Total,42.14,40.01,46.23,41.69,33.57,34.80,40.75,22.43,34.88,30.69,,
Calc annual,42.14,40.01,46.23,41.69,33.57,34.80,40.75,22.43,32.07,30.69,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,2.81,-0.00,,
