CHARD VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8521,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.29,1.53,6.12,7.97,1.11,4.24,1.76,,,,,
February,5.30,1.98,4.32,1.48,5.91,8.10,7.70,,,,,
March,1.09,2.97,7.29,4.24,6.75,0.77,4.49,,,,,
April,2.63,3.06,0.18,4.82,1.74,1.35,0.91,,,,,
May,3.17,1.40,1.74,3.47,2.42,2.41,2.88,,,,,
June,2.98,2.38,6.12,0.81,2.24,1.27,,,,,,
July,3.98,0.26,3.40,0.60,6.74,6.22,,,,,,
August,5.33,1.24,8.13,1.52,4.77,2.67,,,,,,
September,0.68,1.49,1.40,2.96,2.54,1.37,,,,,,
October,6.97,4.53,6.23,5.41,5.21,7.61,,,,,,
November,5.56,5.31,2.19,4.28,4.84,3.17,,,,,,
December,8.06,13.15,6.27,2.52,10.39,9.00,,,,,,
Total,50.04,39.30,53.39,40.08,54.66,48.18,,,,,,
Calc annual,50.04,39.30,53.39,40.08,54.66,48.18,17.74,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
