"LUTON, WARDOWN PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1161,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.49,2.07,2.59,1.29,2.61,1.35,2.78,2.57,3.54,1.46,3.15,
February,0.47,0.28,2.11,3.51,0.62,3.37,2.57,3.66,1.59,0.68,0.65,
March,1.57,0.79,1.93,2.14,0.71,1.39,0.11,1.97,1.93,0.04,1.46,
April,4.13,1.03,3.28,1.43,3.06,1.45,3.10,1.53,0.77,1.76,1.94,
May,1.75,1.27,1.06,1.11,5.68,1.87,2.15,0.65,1.33,1.35,2.33,
June,2.17,0.17,1.23,0.41,1.67,0.09,2.78,2.97,1.43,0.62,0.30,
July,3.41,0.15,3.81,3.48,4.00,3.81,2.41,2.30,2.39,1.11,1.86,
August,0.98,0.87,2.58,2.65,1.72,2.34,0.86,3.81,2.10,0.31,2.28,
September,2.35,1.49,2.12,2.07,2.93,2.51,1.81,4.46,0.58,0.12,3.68,
October,1.44,0.67,0.67,3.95,3.84,3.66,2.39,1.55,3.87,3.86,0.84,
November,1.43,2.20,1.16,1.45,2.86,1.67,4.13,2.80,2.22,5.79,3.96,
December,1.74,1.62,2.51,2.20,3.19,1.48,0.39,3.29,2.74,4.91,2.36,
Total,23.93,12.61,25.05,25.69,32.89,24.99,25.48,31.56,24.49,22.01,24.81,
Calc annual,23.93,12.61,25.05,25.69,32.89,24.99,25.48,31.56,24.49,22.01,24.81,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
