"STOCKWITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR58,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.63,0.00,0.85,2.66,0.68,1.16,1.23,1.78,1.58,2.64,,
February,0.64,1.88,0.70,0.27,1.37,1.27,1.98,0.80,1.30,1.27,,
March,1.72,1.52,2.96,0.53,1.17,1.30,1.08,1.57,1.00,1.48,,
April,0.71,0.82,1.03,0.63,0.76,1.15,1.24,2.66,1.36,1.50,,
May,2.96,0.74,2.29,0.55,1.59,3.44,1.43,2.01,1.00,4.55,,
June,2.93,2.50,1.40,2.74,1.12,1.56,3.10,2.31,0.45,1.12,,
July,1.77,3.83,1.78,1.52,0.53,2.13,3.12,2.75,0.33,0.23,,
August,4.28,0.49,1.73,3.44,2.11,2.36,2.43,3.07,3.35,2.00,,
September,2.88,1.62,3.16,2.06,1.85,0.21,3.00,1.63,2.76,2.23,,
October,1.35,1.36,2.06,2.72,2.03,3.97,2.15,1.54,2.10,1.35,,
November,2.19,2.48,0.69,1.75,2.39,2.00,2.21,0.92,0.92,1.22,,
December,1.40,1.01,1.06,1.13,1.53,0.51,1.44,1.53,5.33,2.81,,
Total,26.46,18.25,19.71,20.00,17.13,21.06,24.41,22.57,21.48,22.40,,
Calc annual,26.46,18.25,19.71,20.00,17.13,21.06,24.41,22.57,21.48,22.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
