"FAIRLIGHT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1726,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,1.27,1.14,,
February,,,,,,,,0.26,0.92,1.25,,
March,,,,,,,,0.85,0.99,1.23,,
April,,,,,,,,2.04,2.98,1.38,,
May,,,,,,,,0.74,1.66,0.95,,
June,,,,,,,,1.20,0.51,2.05,,
July,,,,,,,,0.64,2.66,1.64,,
August,,,,,,,,3.29,2.85,1.00,,
September,,,,,,,,4.77,0.65,3.49,,
October,,,,,,,,0.35,2.05,3.57,,
November,,,,,,,,3.10,0.95,4.32,,
December,,,,,,,,0.34,2.06,2.92,,
Total,,,,,,,,,19.55,24.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.58,19.55,24.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
