CHARMOUTH (HAMMOND'S MEAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8487,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.40,2.86,5.35,,,,,,,,,
February,0.51,0.26,2.80,,,,,,,,,
March,3.27,1.98,2.74,,,,,,,,,
April,3.92,1.02,3.95,,,,,,,,,
May,1.61,1.84,0.72,,,,,,,,,
June,2.70,0.57,0.87,,,,,,,,,
July,4.27,0.53,4.53,,,,,,,,,
August,1.27,2.05,3.67,,,,,,,,,
September,1.75,0.83,1.81,,,,,,,,,
October,2.05,1.03,1.65,,,,,,,,,
November,2.10,3.00,1.79,,,,,,,,,
December,3.07,1.93,4.37,,,,,,,,,
Total,30.92,17.90,34.25,,,,,,,,,
Calc annual,30.92,17.90,34.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
