"KINGSCLERE RAMSDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4786,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.07,1.95,,,,,,,,,,
February,0.88,0.00,,,,,,,,,,
March,1.24,2.04,,,,,,,,,,
April,1.47,1.12,,,,,,,,,,
May,2.11,3.38,,,,,,,,,,
June,1.84,0.84,,,,,,,,,,
July,3.64,2.41,,,,,,,,,,
August,2.49,4.85,,,,,,,,,,
September,1.08,1.42,,,,,,,,,,
October,0.94,9.64,,,,,,,,,,
November,1.95,2.30,,,,,,,,,,
December,0.89,4.81,,,,,,,,,,
Total,21.60,34.76,,,,,,,,,,
Calc annual,21.60,34.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
