CHAPEL-EN-LE-FRITH (FORD HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/3/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,3.01,,
February,,,,,,,,,,5.49,,
March,,,,,,,,,,1.98,,
April,,,,,,,,,,3.46,,
May,,,,,,,,,,1.16,,
June,,,,,,,,,,2.73,,
July,,,,,,,,,,3.22,,
August,,,,,,,,,,4.20,,
September,,,,,,,,,,5.73,,
October,,,,,,,,,,2.45,,
November,,,,,,,,,,5.67,,
December,,,,,,,,,,3.73,,
Total,,,,,,,,,,42.83,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.83,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
