"TENTERDEN WEST CROSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4436,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,2.11,,
February,,,,,,,,,,2.38,,
March,,,,,,,,,,0.86,,
April,,,,,,,,,,3.02,,
May,,,,,,,,,,1.78,,
June,,,,,,,,,,1.42,,
July,,,,,,,,,,1.81,,
August,,,,,,,,,,0.96,,
September,,,,,,,,,,2.43,,
October,,,,,,,,,,2.33,,
November,,,,,,,,,,3.28,,
December,,,,,,,,,,2.27,,
Total,,,,,,,,,,24.65,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.65,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
