"COLMONELL, KNOCKDOLIAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5268,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.92,6.70,7.15,4.66,5.70,3.85,7.29,6.32,8.23,2.17,7.00,
February,3.70,0.72,4.50,7.75,1.24,6.12,3.76,2.53,2.95,2.02,0.40,
March,4.23,6.20,1.61,2.01,0.80,1.58,2.03,5.51,6.29,1.13,2.81,
April,2.67,1.61,3.83,2.44,2.85,4.07,1.97,2.90,2.49,1.14,2.04,
May,3.33,2.25,2.83,2.09,2.78,5.78,2.53,2.59,1.49,4.47,2.00,
June,3.09,0.83,3.50,1.73,1.96,0.56,2.23,3.90,4.39,3.17,2.52,
July,3.80,4.74,2.92,4.98,3.18,3.15,3.91,2.49,2.35,2.91,2.59,
August,4.33,4.37,3.23,7.62,4.15,2.43,3.95,4.04,4.05,5.25,5.76,
September,2.41,1.91,2.83,5.96,7.12,3.98,4.61,6.08,3.10,1.45,4.37,
October,6.08,4.55,2.13,6.37,2.14,5.01,5.40,4.44,7.94,5.19,8.72,
November,3.61,3.89,3.39,6.96,4.38,2.61,5.90,5.66,7.07,8.50,5.18,
December,5.45,6.44,3.63,7.46,5.42,4.81,2.11,1.54,6.10,11.80,4.92,
Total,48.62,44.21,41.55,60.03,41.72,43.95,45.69,48.00,56.45,49.20,48.31,
Calc annual,48.62,44.21,41.55,60.03,41.72,43.95,45.69,48.00,56.45,49.20,48.31,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
