"LOCH FINLAS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5257,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.85,3.35,4.46,3.04,6.09,0.30,2.90,1.39,4.29,6.73,,
February,1.43,0.45,2.70,5.66,7.94,0.57,2.02,4.16,6.80,2.63,,
March,3.84,4.86,1.07,2.16,3.08,4.54,5.75,7.53,2.60,4.52,,
April,1.62,2.21,1.19,1.06,4.18,3.33,1.61,3.23,4.98,3.23,,
May,2.66,3.37,5.25,2.46,3.93,0.73,1.15,2.46,3.73,3.32,,
June,4.81,1.37,3.49,2.29,3.41,1.09,4.06,4.78,2.78,2.98,,
July,5.20,1.67,3.74,5.58,4.25,4.12,5.19,3.35,1.81,3.18,,
August,2.80,9.49,6.12,4.18,4.50,4.76,4.05,8.38,4.90,1.93,,
September,5.04,6.29,5.00,2.65,0.17,1.65,5.76,6.10,4.19,6.17,,
October,3.70,9.01,4.49,8.61,5.75,5.21,5.16,3.66,2.79,4.77,,
November,12.03,7.59,5.75,5.12,4.75,6.26,2.26,5.16,7.20,9.24,,
December,2.20,7.17,3.26,7.80,5.97,5.42,6.15,10.30,5.30,3.80,,
Total,52.18,56.83,46.52,50.61,54.02,37.98,46.06,60.50,51.37,52.50,,
Calc annual,52.18,56.83,46.52,50.61,54.02,37.98,46.06,60.50,51.37,52.50,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
