"TIVERTON (COVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1122,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.09,2.47,3.04,4.79,3.41,3.55,5.66,2.78,1.69,1.12,,
February,5.15,5.33,2.17,6.52,4.15,4.49,1.01,0.64,1.01,3.64,,
March,3.48,4.26,2.07,1.00,3.50,1.82,2.98,2.45,5.41,3.95,,
April,2.11,1.83,5.97,1.59,1.79,3.61,2.47,1.73,1.62,2.59,,
May,1.26,1.64,2.27,1.09,1.73,3.78,4.40,2.26,1.84,2.67,,
June,2.07,3.01,4.86,2.69,2.54,2.18,1.01,0.17,2.49,0.15,,
July,4.26,3.19,4.32,3.74,3.71,0.58,1.52,1.34,7.90,3.09,,
August,1.39,6.49,4.15,1.37,2.38,1.55,2.13,1.46,2.41,3.84,,
September,4.46,2.22,4.19,6.40,2.23,5.40,2.68,3.75,0.90,1.43,,
October,7.89,1.51,8.24,4.40,1.32,6.47,7.15,3.42,1.41,3.92,,
November,4.18,5.68,6.63,5.87,1.96,3.67,4.09,4.17,9.07,2.04,,
December,6.22,3.88,7.16,2.14,4.83,1.67,7.39,3.91,4.07,2.77,,
Total,43.56,41.51,55.07,41.60,33.55,38.77,42.49,28.08,39.82,31.21,,
Calc annual,43.56,41.51,55.07,41.60,33.55,38.77,42.49,28.08,39.82,31.21,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,,
