"TOTNES, WALROND HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1695,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,7.88,7.13,5.55,10.82,3.87,9.06,
February,,,,,,6.73,4.28,3.87,5.42,4.96,2.18,
March,,,,,,0.38,1.08,5.58,5.11,0.56,3.47,
April,,,,,,3.78,2.37,2.66,4.00,0.64,3.87,
May,,,,,,4.60,1.53,0.53,1.69,4.16,2.43,
June,,,,,,0.00,4.38,3.01,2.80,3.16,0.58,
July,,,,,,3.83,0.78,3.91,2.53,1.81,2.50,
August,,,,,,3.41,2.06,4.84,2.37,3.22,5.53,
September,,,,,,3.60,0.80,6.28,2.30,0.53,5.61,
October,,,,,,5.54,3.86,3.98,8.64,6.93,5.44,
November,,,,,,4.12,10.89,4.92,8.59,17.86,10.49,
December,,,,,,7.62,0.58,6.50,6.52,15.14,5.21,
Total,,,,,,51.49,39.74,51.63,60.79,62.84,56.37,
Calc annual,0.00,0.00,0.00,0.00,0.00,51.49,39.74,51.63,60.79,62.84,56.37,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,
