"CORFE CASTLE, SMEDMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4389,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,1.68,0.75,,
February,,,,,,,,,0.73,1.48,,
March,,,,,,,,,4.07,2.01,,
April,,,,,,,,,1.22,1.76,,
May,,,,,,,,,1.72,1.09,,
June,,,,,,,,,2.41,1.11,,
July,,,,,,,,,2.72,1.76,,
August,,,,,,,,,1.79,2.41,,
September,,,,,,,,,1.89,0.63,,
October,,,,,,,,,2.49,5.10,,
November,,,,,,,,,5.47,1.51,,
December,,,,,,,,,1.67,2.50,,
Total,,,,,,,,,27.72,22.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.86,22.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.14,-0.00,,
