CLACHAN (BALINAKILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5416/3,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,8.54,
February,,,,,,,,,,,0.65,
March,,,,,,,,,,,2.73,
April,,,,,,,,,,,2.69,
May,,,,,,,,,,,2.14,
June,,,,,,,,,,,3.28,
July,,,,,,,,,,,3.88,
August,,,,,,,,,,,8.20,
September,,,,,,,,,,,4.31,
October,,,,,,,,,,,10.50,
November,,,,,,,,,,8.44,7.63,
December,,,,,,,,,,,6.08,
Total,,,,,,,,,,,60.63,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.44,60.63,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
