CLACHAN (BALINAKILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5416/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.90,8.39,6.00,5.97,4.91,7.17,6.33,9.06,4.86,3.92,,
February,4.88,2.62,5.16,1.92,6.15,3.81,0.56,4.45,4.08,4.42,,
March,3.13,4.75,2.27,1.08,3.10,2.20,4.59,5.38,2.65,3.07,,
April,2.03,2.24,4.70,3.66,2.06,2.46,5.52,3.19,5.17,3.24,,
May,2.73,3.52,3.50,3.42,4.49,0.64,4.21,1.96,2.39,2.32,,
June,1.58,3.24,4.13,4.61,4.31,3.17,3.80,3.84,1.81,,,
July,3.75,4.75,2.03,3.35,3.67,4.85,3.75,4.39,1.96,,,
August,6.37,5.30,8.07,3.92,1.80,3.88,0.06,5.09,4.43,,,
September,2.60,6.75,4.21,6.84,5.66,6.97,4.91,8.14,2.71,,,
October,4.73,7.47,9.54,9.11,5.98,0.70,2.35,8.08,6.41,,,
November,4.92,1.79,4.60,8.39,1.00,5.40,7.86,3.63,6.88,,,
December,3.09,7.85,4.16,5.92,5.97,6.25,3.30,7.52,8.40,,,
Total,41.71,58.67,58.37,58.19,49.10,47.50,47.24,64.73,51.75,,,
Calc annual,41.71,58.67,58.37,58.19,49.10,47.50,47.24,64.73,51.75,16.97,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
