WHITACRE (STATION ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2484/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,0.40,,
February,,,,,,,,,,4.45,,
March,,,,,,,,,,0.92,,
April,,,,,,,,,,1.59,,
May,,,,,,,,,,1.24,,
June,,,,,,,,,0.26,2.30,,
July,,,,,,,,,2.30,1.99,,
August,,,,,,,,,1.38,3.16,,
September,,,,,,,,,1.15,4.82,,
October,,,,,,,,,5.15,0.49,,
November,,,,,,,,,3.10,3.85,,
December,,,,,,,,,1.11,1.22,,
Total,,,,,,,,,,26.43,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.45,26.43,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
