"PORTHCURNO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1901,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.02,3.45,2.20,3.67,2.04,5.58,4.55,3.55,6.57,2.11,,
February,3.27,0.05,2.96,0.34,3.06,6.47,5.32,1.43,1.65,4.22,,
March,4.65,2.25,3.41,3.94,1.01,3.56,5.39,0.47,1.75,2.52,,
April,1.60,2.94,2.59,3.08,3.29,2.00,2.79,0.06,2.94,3.64,,
May,2.28,4.50,2.79,1.23,1.80,1.45,1.72,2.16,0.81,0.60,,
June,3.34,2.30,1.80,2.08,2.96,1.14,1.20,1.47,2.40,1.20,,
July,4.83,2.97,2.38,0.70,0.62,7.06,1.52,2.56,4.49,1.99,,
August,3.23,1.32,1.20,2.95,1.79,0.60,0.79,4.66,1.94,0.16,,
September,3.03,4.85,2.99,2.55,3.22,2.78,3.42,2.92,0.57,1.66,,
October,0.96,6.14,6.62,2.22,4.64,1.10,2.89,3.60,2.74,2.06,,
November,7.40,2.29,1.90,1.63,6.44,3.03,2.61,6.29,5.32,5.05,,
December,1.39,2.85,2.00,8.21,4.28,3.14,4.17,3.11,1.98,3.52,,
Total,41.00,35.91,32.84,32.60,35.15,37.91,36.37,32.28,33.16,28.73,,
Calc annual,41.00,35.91,32.84,32.60,35.15,37.91,36.37,32.28,33.16,28.73,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
