"DEWSBURY (MUNICIPAL OFFICES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3242/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.06,1.61,1.27,3.06,3.19,2.58,4.62,2.20,,
February,,,3.82,0.20,2.39,2.56,3.69,0.59,1.30,2.55,,
March,,,1.91,2.38,0.83,1.35,2.58,0.29,1.58,1.95,,
April,,,1.51,2.53,3.35,1.14,2.34,0.09,1.07,2.35,,
May,,,2.95,0.86,0.51,0.95,2.36,2.89,1.42,0.39,,
June,,,1.46,1.68,1.85,3.70,0.99,1.88,1.77,0.43,,
July,,,2.43,1.41,0.81,2.26,2.23,3.34,6.73,3.28,,
August,,,0.51,0.85,2.77,1.32,1.08,2.87,0.99,0.45,,
September,,,1.56,1.80,4.56,2.73,1.06,2.25,0.80,2.12,,
October,,,3.22,1.81,4.96,2.44,2.33,3.99,2.01,2.98,,
November,,,1.67,1.84,4.22,3.24,1.70,3.56,3.66,4.36,,
December,,,0.44,3.74,1.84,1.32,1.86,2.87,1.43,1.51,,
Total,,,22.54,20.71,29.36,26.07,25.41,27.20,27.38,24.57,,
Calc annual,0.00,0.00,22.54,20.71,29.36,26.07,25.41,27.20,27.38,24.57,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
