"SLAIDBURN (HAREDEN FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3075/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.07,7.97,10.99,11.38,6.35,9.30,6.17,14.19,6.44,7.09,,
February,7.80,3.50,5.14,4.95,10.15,8.05,0.99,5.84,4.97,8.92,,
March,5.04,4.28,2.47,1.59,4.53,1.84,9.88,5.05,3.66,4.58,,
April,2.57,3.78,4.61,4.47,4.64,2.48,5.26,2.89,8.41,5.57,,
May,4.81,6.13,5.00,5.82,5.11,1.80,4.14,3.29,3.67,2.57,,
June,1.14,1.57,7.89,6.94,7.32,5.50,4.58,9.94,2.53,6.70,,
July,3.68,8.19,7.10,5.95,5.27,8.86,7.04,4.97,5.55,8.45,,
August,10.76,9.24,13.87,4.76,3.91,12.20,0.21,7.21,4.65,13.95,,
September,2.55,8.08,8.62,12.13,6.91,12.32,7.70,9.38,4.38,12.72,,
October,9.04,13.11,7.27,8.79,7.89,1.11,1.35,5.88,10.06,6.82,,
November,4.26,2.18,6.94,10.94,1.11,11.95,11.47,4.89,8.75,9.13,,
December,7.18,6.11,4.66,7.36,4.90,8.19,6.36,5.72,13.57,3.96,,
Total,59.90,74.14,84.56,85.08,68.09,83.60,65.15,79.25,76.64,90.46,,
Calc annual,59.90,74.14,84.56,85.08,68.09,83.60,65.15,79.25,76.64,90.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
