"COLCHESTER BERECHURCH MAYPOLE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4651,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.25,1.95,3.90,,2.31,1.08,2.51,1.23,3.28,1.57,,
February,0.42,0.17,1.80,,0.64,1.93,2.07,3.03,1.24,0.49,,
March,0.90,0.92,1.32,,0.65,0.94,0.04,2.08,2.91,0.05,,
April,3.43,1.71,2.42,,2.70,1.70,4.29,1.92,1.02,2.03,,
May,0.90,1.10,1.07,,3.55,2.32,1.04,0.71,2.17,1.59,,
June,0.95,0.10,1.04,,2.01,0.37,3.51,4.10,2.47,1.09,,
July,3.58,0.24,2.71,,2.63,1.74,2.19,3.53,1.59,2.64,,
August,1.81,0.62,1.19,,2.02,2.45,1.22,2.85,2.29,1.30,,
September,4.12,2.66,3.01,,1.90,2.21,1.34,3.19,0.71,,,
October,1.03,0.57,1.03,,3.89,2.94,2.58,2.10,1.99,,,
November,0.70,1.47,1.40,,2.86,1.67,4.07,2.23,2.18,,,
December,3.19,1.31,1.71,,2.40,1.96,0.50,2.62,3.59,,,
Total,23.28,12.82,22.60,,27.56,21.31,25.36,29.59,25.44,,,
Calc annual,23.28,12.82,22.60,0.00,27.56,21.31,25.36,29.59,25.44,10.76,0.00,
Difference,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,
