"COLCHESTER BERECHURCH MAYPOLE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4651,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.54,1.12,2.53,2.66,1.54,,1.14,1.62,3.00,2.31,,
February,2.24,1.15,1.38,0.60,1.92,,4.14,0.81,0.51,3.21,,
March,1.02,2.17,3.07,1.57,4.05,,4.04,2.01,0.95,2.13,,
April,1.62,0.92,0.30,2.56,1.17,,1.46,1.84,2.13,3.76,,
May,2.95,0.80,1.23,1.94,1.34,,1.75,2.37,1.87,0.75,,
June,1.52,2.19,1.74,1.57,1.17,,2.58,0.68,0.80,1.26,,
July,1.50,0.36,1.72,1.65,1.84,,1.06,2.50,4.29,2.04,,
August,2.22,0.96,4.93,0.38,0.83,,4.28,3.79,0.88,2.34,,
September,0.83,1.53,2.79,1.08,1.03,,1.10,1.08,3.57,0.78,,
October,1.53,2.47,1.71,3.46,1.39,,2.39,3.33,2.04,1.16,,
November,3.23,3.59,1.96,3.01,2.36,,3.69,1.57,2.10,1.72,,
December,3.22,3.77,2.27,0.66,5.75,,2.66,1.47,2.75,3.26,,
Total,23.42,21.03,25.63,21.14,24.39,,30.29,23.07,24.89,24.72,,
Calc annual,23.42,21.03,25.63,21.14,24.39,0.00,30.29,23.07,24.89,24.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,-0.00,0.00,0.00,0.00,,
