TELLISFORD (CRABB HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1970,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.91,3.57,2.22,2.46,0.89,,,,,,,
February,2.39,0.02,3.20,0.12,2.04,,,,,,,
March,0.53,2.19,3.41,-999.00,0.90,,,,,,,
April,2.04,2.90,0.95,1.88,5.13,,,,,,,
May,2.64,5.03,2.35,0.71,1.33,,,,,,,
June,1.93,1.28,0.61,1.67,3.45,,,,,,,
July,3.19,6.62,3.17,2.83,0.47,,,,,,,
August,3.84,0.80,1.10,2.01,1.88,,,,,,,
September,1.79,3.97,2.88,3.01,6.04,,,,,,,
October,0.89,5.20,2.00,1.94,4.06,,,,,,,
November,4.20,1.98,0.49,1.29,6.31,,,,,,,
December,1.39,1.23,0.90,7.11,3.83,,,,,,,
Total,26.79,34.79,23.28,27.77,36.33,,,,,,,
Calc annual,26.74,34.79,23.28,25.03,36.33,0.00,0.00,0.00,0.00,0.00,,
Difference,0.05,0.00,0.00,2.74,0.00,NaN,NaN,NaN,NaN,NaN,,
