"TELLISFORD, CRABB HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1970,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.17,0.99,4.59,
February,,,,,,,,,2.41,1.23,0.50,
March,,,,,,,,,2.63,0.14,1.75,
April,,,,,,,,,1.22,0.66,1.47,
May,,,,,,,,,1.32,1.56,1.38,
June,,,,,,,,,2.27,1.28,0.71,
July,,,,,,,,,2.00,2.06,2.53,
August,,,,,,,,,2.12,2.52,3.82,
September,,,,,,,,,1.52,0.37,3.67,
October,,,,,,,,,4.41,4.58,2.51,
November,,,,,,,,,3.79,7.27,4.32,
December,,,,,,,,,3.02,6.44,2.95,
Total,,,,,,,,,30.88,29.10,30.20,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.88,29.10,30.20,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,
