BRADFORD MONKTON FARLEIGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7105,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.94,2.17,5.57,4.68,,,,,,,,
February,2.07,1.01,3.27,1.27,,,,,,,,
March,1.21,1.51,2.61,3.63,,,,,,,,
April,0.28,3.88,2.64,0.77,,,,,,,,
May,1.84,1.29,1.51,2.03,,,,,,,,
June,0.44,3.14,3.92,0.96,,,,,,,,
July,1.02,4.83,3.19,2.82,,,,,,,,
August,1.84,0.84,2.76,3.20,,,,,,,,
September,1.46,6.66,2.06,,,,,,,,,
October,5.61,1.87,3.90,,,,,,,,,
November,,0.77,4.09,,,,,,,,,
December,-999.00,3.67,5.60,,,,,,,,,
Total,22.45,31.64,41.12,,,,,,,,,
Calc annual,18.71,31.64,41.12,19.36,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,3.74,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
