LOWER WALMER MEADOWSIDE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8334,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,2.45,2.52,5.28,1.82,1.44,0.64,,
February,,,,,2.32,2.89,0.56,0.44,1.81,3.20,,
March,,,,,1.38,1.20,0.84,1.50,3.86,1.61,,
April,,,,,1.91,1.18,1.54,1.96,0.90,1.86,,
May,,,,,0.30,2.03,2.61,1.80,1.01,1.47,,
June,,,,,0.98,0.80,0.69,0.57,2.96,1.36,,
July,,,,,2.68,0.02,1.96,0.24,3.91,3.01,,
August,,,,,0.80,0.97,0.98,2.20,0.99,2.11,,
September,,,,,3.00,4.15,2.39,3.36,2.18,0.73,,
October,,,,,3.58,4.95,2.65,2.04,2.67,5.70,,
November,,,,,1.79,2.51,4.37,4.46,3.13,1.11,,
December,,,,1.45,4.44,1.18,4.92,3.66,2.08,1.09,,
Total,,,,,25.63,24.40,28.79,24.05,26.94,23.89,,
Calc annual,0.00,0.00,0.00,1.45,25.63,24.40,28.79,24.05,26.94,23.89,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
