"SOUTHEND CORPORATION OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.32,0.89,3.01,2.29,0.50,2.00,0.72,1.20,2.71,2.28,,
February,2.09,0.71,1.05,0.57,1.14,1.51,3.44,0.54,0.68,2.29,,
March,1.16,2.08,1.64,1.89,3.82,0.98,3.34,1.49,0.76,2.54,,
April,0.87,1.69,0.04,2.01,0.71,0.75,1.06,1.83,1.99,2.80,,
May,3.40,0.93,0.57,1.41,1.02,2.62,1.37,1.36,1.41,0.25,,
June,2.44,1.77,2.86,0.48,0.50,0.52,1.92,1.58,0.89,1.03,,
July,1.63,0.35,1.35,2.05,1.37,2.70,0.97,4.29,3.72,1.90,,
August,1.67,1.60,3.01,0.26,0.45,2.37,2.10,3.48,1.82,1.75,,
September,0.82,1.00,1.87,0.76,0.55,1.92,0.81,0.70,3.04,0.54,,
October,1.49,2.78,1.66,4.02,1.49,1.76,1.85,2.01,1.85,0.62,,
November,2.64,3.02,1.40,2.49,2.65,3.45,3.99,1.55,1.57,1.89,,
December,2.54,2.86,2.04,0.77,4.65,3.97,2.02,1.95,1.35,3.02,,
Total,22.07,19.68,20.50,19.00,18.85,24.55,23.59,21.98,21.79,20.91,,
Calc annual,22.07,19.68,20.50,19.00,18.85,24.55,23.59,21.98,21.79,20.91,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
