"WADEBRIDGE TREGLINES, ST MINVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2257,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.73,3.08,5.81,3.88,3.56,5.43,1.22,5.61,2.69,3.77,,
February,2.33,1.78,4.99,2.62,2.46,1.14,3.42,2.38,1.52,4.28,,
March,1.60,1.16,2.80,3.21,1.44,1.70,3.60,2.25,2.31,0.79,,
April,0.16,3.56,3.11,0.30,1.89,1.42,2.45,3.35,2.41,2.15,,
May,2.29,0.42,0.94,1.55,0.77,1.98,0.18,3.45,4.57,1.08,,
June,0.41,0.82,2.58,0.97,2.88,2.05,1.53,1.83,3.08,5.57,,
July,1.62,5.65,2.63,2.75,2.15,2.02,0.87,4.20,1.29,3.01,,
August,1.69,2.00,1.38,4.65,3.57,2.20,3.85,4.68,5.83,4.53,,
September,1.49,7.10,3.30,3.34,5.89,5.39,3.92,3.07,2.67,3.94,,
October,5.26,5.66,6.00,3.51,3.92,6.21,4.98,2.79,5.28,1.75,,
November,2.95,1.12,4.69,4.04,2.48,5.91,3.09,6.67,4.81,0.97,,
December,2.85,2.82,5.30,0.72,5.19,1.94,7.24,3.19,4.15,1.61,,
Total,25.38,35.17,43.53,31.54,36.20,37.39,36.35,43.47,40.61,33.45,,
Calc annual,25.38,35.17,43.53,31.54,36.20,37.39,36.35,43.47,40.61,33.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
