"TAXAL (OLDFIELD) B",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/6/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,5.80,,,,
February,,,,,,,,2.00,,,,
March,,,,,,,,1.65,,,,
April,,,,,,,,0.40,,,,
May,,,,,,,,4.35,,,,
June,,,,,,,,4.52,,,,
July,,,,,,,,5.00,,,,
August,,,,,,,,2.30,,,,
September,,,,,,,,2.35,,,,
October,,,,,,,,6.93,,,,
November,,,,,,,,6.10,,,,
December,,,,,,,,6.39,,,,
Total,,,,,,,,47.79,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.79,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,,
