"THE SEVEN SISTERS, ELLESMERE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2014,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.47,
February,,,,,,,,,,,0.96,
March,,,,,,,,,,,2.94,
April,,,,,,,,,,,3.20,
May,,,,,,,,,,,2.55,
June,,,,,,,,,,,0.58,
July,,,,,,,,,,,3.25,
August,,,,,,,,,,,2.13,
September,,,,,,,,,,,3.77,
October,,,,,,,,,,,3.64,
November,,,,,,,,,,,2.89,
December,,,,,,,,,,,3.90,
Total,,,,,,,,,,,34.28,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.28,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
