"WORKSOP WELBECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2630,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.88,,,,
February,,,,,,,,0.71,,,,
March,,,,,,,,1.55,,,,
April,,,,,,,1.68,,,,,
May,,,,,,,5.91,,,,,
June,,,,,,,0.68,,,,,
July,,,,,,,3.07,,,,,
August,,,,,,,1.46,,,,,
September,,,,,,,1.00,,,,,
October,,,,,,,3.39,,,,,
November,,,,,,,1.19,,,,,
December,,,,,,,3.09,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.47,4.14,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
