ERIDGE CASTLE GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,578,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.70,3.28,7.07,5.59,,,,8.65,1.49,3.53,,
February,2.79,2.00,2.47,2.71,,,,2.60,2.43,4.63,,
March,2.29,1.88,2.09,2.25,,,,2.96,1.90,1.03,,
April,0.31,3.75,1.54,0.78,,,,3.11,4.47,3.67,,
May,1.43,1.86,4.28,1.38,,,,2.42,4.89,3.45,,
June,0.45,2.90,3.62,2.48,,,,0.86,2.44,3.49,,
July,2.20,2.77,2.62,2.28,,,,3.11,1.80,4.12,,
August,1.98,1.55,2.11,3.77,,,,3.64,6.18,5.56,,
September,2.22,3.17,1.68,3.00,,,,1.24,1.74,3.57,,
October,4.29,2.32,5.02,5.13,,,,3.59,4.37,0.80,,
November,1.34,0.48,6.78,3.51,,,,8.96,5.74,1.09,,
December,2.96,1.54,5.60,0.50,,,,3.01,2.41,1.13,,
Total,24.96,27.50,44.88,33.38,,,,44.15,39.86,36.07,,
Calc annual,24.96,27.50,44.88,33.38,0.00,0.00,0.00,44.15,39.86,36.07,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,0.00,0.00,0.00,,
