"LANGSETT MOOR C AIKE LOWE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2927,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,4.20,2.19,4.10,4.47,8.17,,
February,,,,,,0.98,1.85,4.20,5.56,2.58,,
March,,,,,,3.69,7.33,5.50,2.35,2.97,,
April,,,,,,2.68,2.35,4.35,3.90,3.79,,
May,,,,,,0.66,0.57,1.69,4.11,3.68,,
June,,,,,,3.53,3.32,5.43,3.12,2.38,,
July,,,,,,5.90,1.49,1.92,1.35,2.26,,
August,,,,,,3.76,2.65,4.18,5.81,1.57,,
September,,,,,,1.16,9.54,4.91,1.12,7.29,,
October,,,,,,5.68,5.39,2.28,6.25,4.56,,
November,,,,,3.42,5.91,1.89,5.88,3.40,3.35,,
December,,,,,4.22,5.77,7.38,7.16,7.52,4.30,,
Total,,,,,,43.92,45.95,51.60,48.96,46.90,,
Calc annual,0.00,0.00,0.00,0.00,7.64,43.92,45.95,51.60,48.96,46.90,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
