"CHICHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.71,0.45,2.14,3.19,1.37,4.19,6.15,3.32,3.05,2.91,,
February,0.95,2.01,0.52,0.49,1.12,2.20,4.78,1.77,1.03,1.84,,
March,2.16,2.29,4.20,0.99,4.01,1.11,1.83,3.08,1.41,1.72,,
April,1.31,0.60,1.57,0.58,1.49,0.55,1.10,1.55,2.25,1.06,,
May,3.55,1.60,3.52,1.20,1.41,2.65,0.96,1.68,0.91,4.31,,
June,5.07,1.96,1.31,3.46,1.30,2.23,1.90,1.95,0.69,1.64,,
July,3.43,3.91,1.82,0.75,0.22,2.48,1.77,4.03,0.81,1.09,,
August,3.87,0.47,1.45,1.87,1.39,4.39,2.31,3.21,3.57,0.59,,
September,4.17,3.31,1.62,4.87,3.41,0.03,6.18,1.92,2.80,4.83,,
October,2.35,2.52,5.60,3.19,1.86,10.61,1.43,3.17,3.41,2.29,,
November,3.19,4.49,1.32,1.83,4.37,3.02,1.87,1.41,1.38,1.86,,
December,3.68,1.54,2.40,2.66,1.30,2.22,1.90,0.96,7.30,3.21,,
Total,37.44,25.15,27.47,25.08,23.25,35.68,32.18,28.05,28.61,27.35,,
Calc annual,37.44,25.15,27.47,25.08,23.25,35.68,32.18,28.05,28.61,27.35,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
