"WENTWORTH WOODHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3142,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.92,1.05,4.43,3.54,1.31,3.48,1.07,2.79,1.97,3.27,,
February,2.38,1.77,2.06,1.16,1.79,3.67,4.58,0.96,2.16,2.91,,
March,0.72,0.97,1.93,3.56,2.63,0.94,5.40,1.97,1.48,-999.00,,
April,2.04,0.81,0.18,2.76,0.88,1.00,0.89,1.93,1.34,1.49,,
May,2.18,1.07,4.83,1.84,1.28,1.42,2.68,1.75,2.19,0.88,,
June,3.54,2.33,4.18,0.23,2.69,0.69,1.75,2.49,0.69,0.67,,
July,2.53,0.13,4.79,1.60,4.18,4.27,1.22,1.13,4.48,5.46,,
August,3.35,2.10,6.57,1.45,1.60,2.47,1.34,4.71,1.46,3.35,,
September,0.33,1.40,1.17,4.30,1.78,0.84,1.23,0.80,6.29,2.48,,
October,2.07,1.59,2.94,4.73,2.63,1.65,3.04,3.67,1.64,3.12,,
November,3.67,3.03,1.59,2.48,3.33,2.64,4.68,1.06,1.30,1.93,,
December,4.05,3.53,2.54,1.80,5.98,6.84,3.20,1.79,3.10,3.48,,
Total,29.78,19.78,37.21,29.45,30.08,29.91,31.08,25.05,28.10,33.91,,
Calc annual,29.78,19.78,37.21,29.45,30.08,29.91,31.08,25.05,28.10,29.04,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,4.87,,
