"EBBW VALE WW (LLANGYNIDR) NW2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4174,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.65,1.55,7.07,8.69,4.45,6.89,6.14,1.98,5.81,8.01,,
February,8.97,7.39,5.98,3.80,9.24,10.62,9.10,1.41,6.19,4.43,,
March,2.36,2.73,11.58,11.97,9.00,1.56,3.45,4.10,3.70,7.57,,
April,4.91,3.90,0.51,10.07,2.81,2.17,2.64,2.92,3.05,2.77,,
May,3.20,2.53,2.13,4.70,3.88,4.06,3.87,4.91,2.90,0.80,,
June,6.53,3.79,6.20,2.47,2.61,1.12,3.36,3.45,2.31,2.61,,
July,4.65,0.60,7.43,1.28,6.91,5.97,1.92,3.92,5.89,2.29,,
August,8.26,3.33,12.19,3.07,4.85,2.89,5.54,10.94,2.75,4.51,,
September,0.73,4.45,1.18,3.68,2.94,1.13,2.84,4.28,12.10,3.08,,
October,5.50,6.56,7.29,8.22,4.67,5.78,13.68,9.48,5.14,2.53,,
November,7.30,10.52,4.35,9.33,9.21,3.79,6.06,3.87,5.31,3.97,,
December,14.52,17.28,10.86,3.63,13.07,15.02,4.71,1.65,11.00,10.83,,
Total,75.58,64.63,76.77,70.91,73.64,61.00,63.31,52.91,66.15,53.40,,
Calc annual,75.58,64.63,76.77,70.91,73.64,61.00,63.31,52.91,66.15,53.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
