"MANSFIELD W. W. RAINWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2623,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.38,1.28,4.05,3.99,1.29,2.46,0.79,2.86,2.19,3.97,,
February,2.68,1.25,1.74,0.88,1.42,3.67,4.69,1.23,2.14,3.22,,
March,0.54,1.76,3.20,3.72,2.51,0.68,4.52,1.99,1.05,4.62,,
April,1.60,0.86,0.39,2.55,0.90,1.10,1.60,1.52,1.96,1.64,,
May,1.75,1.31,4.69,1.98,3.04,1.69,2.61,1.79,2.22,1.49,,
June,1.66,3.19,3.59,0.45,2.79,0.99,2.06,1.89,0.39,0.83,,
July,2.38,0.05,3.39,0.95,2.37,6.06,1.13,1.44,3.14,2.67,,
August,3.31,2.66,5.53,1.71,1.50,2.50,2.71,6.42,2.11,2.58,,
September,0.96,1.39,1.08,2.68,0.83,0.98,1.50,1.17,5.13,2.22,,
October,1.86,2.22,3.00,4.82,2.63,1.66,2.72,2.85,1.49,2.67,,
November,3.94,2.56,2.47,1.87,3.36,2.48,3.55,0.95,1.66,2.13,,
December,5.04,5.18,2.89,1.17,5.79,6.19,2.68,1.34,3.47,4.20,,
Total,28.10,23.71,36.02,26.77,28.43,30.46,30.56,25.45,26.95,32.24,,
Calc annual,28.10,23.71,36.02,26.77,28.43,30.46,30.56,25.45,26.95,32.24,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
