"CLIFTON PEMBROKE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.71,1.38,2.65,3.99,4.91,2.80,5.18,2.28,1.14,0.89,,
February,4.59,3.85,2.55,3.92,1.88,3.54,0.81,0.85,1.77,1.60,,
March,2.64,1.95,2.35,0.95,2.78,1.28,2.86,2.50,3.72,4.53,,
April,2.49,0.65,4.16,0.91,1.22,2.18,2.40,2.03,1.90,4.92,,
May,1.29,1.56,1.97,1.61,2.49,3.51,4.87,2.41,1.47,2.68,,
June,2.63,3.79,3.65,3.24,3.85,1.89,1.14,1.06,4.01,0.55,,
July,4.79,2.54,6.03,3.60,3.62,1.08,3.88,1.10,6.37,4.27,,
August,0.47,5.64,5.11,2.48,2.69,2.33,2.71,3.16,2.64,3.41,,
September,3.84,2.11,2.85,4.40,2.00,5.06,2.75,3.65,1.24,2.26,,
October,6.11,2.23,7.09,3.59,1.22,4.72,4.81,2.45,1.07,2.40,,
November,3.29,4.48,5.65,5.00,1.80,6.30,4.19,3.04,6.46,1.26,,
December,5.60,4.19,4.40,1.54,5.37,1.25,5.57,2.49,3.41,2.36,,
Total,38.45,34.37,48.46,35.23,33.83,35.94,41.17,27.02,35.20,31.13,,
Calc annual,38.45,34.37,48.46,35.23,33.83,35.94,41.17,27.02,35.20,31.13,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
