"DOUGLAS (VICTORIA ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2292,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,6.52,2.33,10.40,4.59,3.32,,
February,,,,,,2.56,2.94,2.81,3.41,4.27,,
March,,,,,,1.26,3.34,2.91,2.29,2.45,,
April,,,,,,0.81,1.77,2.93,2.37,2.11,,
May,,,,,,2.47,0.56,3.08,3.41,2.13,,
June,,,,,,3.05,2.57,2.61,2.68,4.41,,
July,,,,,,4.62,2.90,3.72,0.67,6.17,,
August,,,,,,2.02,5.54,5.43,3.70,6.28,,
September,,,,,,3.38,3.26,2.38,3.44,4.87,,
October,,,,,,5.09,4.72,6.77,4.90,1.40,,
November,,,,,,5.78,3.10,8.80,2.45,1.29,,
December,,,,,,1.97,7.74,6.82,2.56,2.39,,
Total,,,,,,39.53,40.77,58.66,36.47,41.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.53,40.77,58.66,36.47,41.09,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,,
