"LIBERTON (THE INCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5137/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.63,,,,,,,,,,,
February,1.39,,,,,,,,,,,
March,1.20,,,,,,,,,,,
April,2.07,,,,,,,,,,,
May,2.78,,,,,,,,,,,
June,4.10,,,,,,,,,,,
July,3.51,,,,,,,,,,,
August,4.63,,,,,,,,,,,
September,1.59,,,,,,,,,,,
October,1.36,,,,,,,,,,,
November,3.87,,,,,,,,,,,
December,1.07,,,,,,,,,,,
Total,29.20,,,,,,,,,,,
Calc annual,29.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
