"LIBERTON, THE INCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5137/2,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.46,0.85,0.93,3.29,1.49,1.44,3.29,2.21,1.92,2.09,,
February,3.22,2.48,1.44,1.30,2.02,2.58,4.16,0.61,2.76,1.61,,
March,1.41,1.19,0.81,2.91,3.20,1.47,3.42,1.37,0.58,1.57,,
April,3.60,1.32,0.25,2.60,1.17,1.77,2.38,1.97,0.61,2.64,,
May,1.80,1.02,1.06,1.02,1.72,1.58,3.85,1.40,3.01,0.68,,
June,1.19,2.29,4.24,1.22,0.51,1.21,3.09,1.63,0.51,1.64,,
July,4.23,1.00,1.84,0.48,2.16,3.36,5.63,1.33,3.42,0.57,,
August,5.17,1.00,3.58,1.60,1.42,4.09,4.75,4.51,1.62,1.43,,
September,0.63,2.08,1.62,2.27,0.28,2.22,1.50,1.13,4.31,2.29,,
October,2.06,3.20,1.70,1.52,1.29,2.40,4.56,2.69,2.97,2.49,,
November,2.79,4.29,1.34,1.72,2.91,1.10,3.50,1.84,1.52,4.84,,
December,1.01,2.04,3.06,0.69,4.13,4.43,3.08,2.02,1.46,3.40,,
Total,30.57,22.76,21.87,20.62,22.30,27.65,43.21,22.71,24.69,25.25,,
Calc annual,30.57,22.76,21.87,20.62,22.30,27.65,43.21,22.71,24.69,25.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
