"GRIZEDALE RUTHWAITE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.59,5.71,7.13,11.76,12.35,10.67,19.74,3.43,13.06,11.35,,
February,12.19,12.70,8.06,8.80,20.38,19.50,12.41,1.65,13.38,1.68,,
March,8.15,3.55,16.73,15.14,11.14,3.82,2.26,3.68,4.55,7.24,,
April,7.35,8.95,2.19,11.83,4.56,6.22,8.13,3.70,2.28,6.75,,
May,4.78,5.27,3.18,5.91,5.09,1.96,6.80,5.83,2.31,3.80,,
June,3.25,9.30,11.62,8.19,1.83,1.15,5.53,4.43,3.46,4.24,,
July,8.85,2.55,10.15,0.96,7.15,9.15,6.07,2.89,8.94,2.00,,
August,16.72,6.93,10.76,3.50,9.25,4.34,6.09,21.29,7.84,7.40,,
September,1.15,7.33,4.33,4.92,4.75,2.35,4.47,9.72,19.59,10.62,,
October,5.16,11.04,11.38,7.34,2.96,3.72,22.35,17.39,19.90,2.52,,
November,8.09,16.78,8.71,10.75,16.20,4.85,19.12,12.53,9.69,7.62,,
December,12.61,24.00,20.71,9.70,16.60,20.33,8.30,3.92,15.94,18.52,,
Total,98.89,114.11,114.95,98.80,112.26,88.06,121.27,90.46,120.94,83.74,,
Calc annual,98.89,114.11,114.95,98.80,112.26,88.06,121.27,90.46,120.94,83.74,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
