"NETHERTON LODGE FARM RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.69,2.67,1.65,1.66,1.64,3.06,0.86,1.58,0.79,2.81,,
February,0.60,0.07,1.02,2.14,1.82,0.17,0.55,2.40,1.34,1.72,,
March,1.35,1.13,0.75,0.27,0.93,1.61,2.62,2.34,0.77,0.57,,
April,0.70,2.54,0.93,0.48,1.52,2.35,1.55,1.45,1.48,2.22,,
May,2.14,3.34,1.77,1.83,2.08,1.15,0.42,1.28,3.73,1.80,,
June,1.58,2.43,3.10,1.57,2.25,1.21,2.38,2.66,1.16,2.67,,
July,1.80,1.64,2.58,1.66,4.38,2.58,1.97,1.57,1.42,0.94,,
August,3.58,4.06,1.63,1.92,2.19,2.72,2.31,3.94,1.96,1.64,,
September,1.22,1.38,2.13,1.36,1.59,0.26,3.91,2.44,0.49,4.55,,
October,1.79,4.64,2.64,2.37,2.71,2.59,2.54,1.29,2.58,2.68,,
November,3.09,2.26,1.82,1.46,2.81,2.75,1.46,1.74,1.84,1.12,,
December,0.60,2.51,1.25,3.07,1.93,1.85,3.46,1.92,1.59,1.66,,
Total,21.14,28.67,21.27,19.79,25.85,22.30,24.03,24.61,19.15,24.38,,
Calc annual,21.14,28.67,21.27,19.79,25.85,22.30,24.03,24.61,19.15,24.38,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
