"HORNINGLOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4234,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,1.53,2.98,,
February,,,,,,,,,2.28,2.18,,
March,,,,,,,,,2.08,1.24,,
April,,,,,,,,,1.85,1.89,,
May,,,,,,,,,1.42,3.98,,
June,,,,,,,,,0.45,1.26,,
July,,,,,,,,,0.37,0.71,,
August,,,,,,,,,3.29,1.49,,
September,,,,,,,,,2.29,5.27,,
October,,,,,,,,,2.89,1.20,,
November,,,,,,,,,1.66,2.46,,
December,,,,,,,,,6.07,4.24,,
Total,,,,,,,,,26.18,28.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.18,28.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
